,state,state_abbreviation,county,fips,party,candidate,votes,fraction_votes
0,Hawaii,HI,Hawaii County,15001,Republican,Donald Trump,955,0.48
1,Hawaii,HI,Hawaii County,15001,Republican,Ted Cruz,562,0.28
2,Hawaii,HI,Hawaii County,15001,Republican,Marco Rubio,232,0.12
3,Hawaii,HI,Hawaii County,15001,Republican,John Kasich,229,0.11
4,Hawaii,HI,Honolulu County,15003,Republican,Donald Trump,3664,0.41
5,Hawaii,HI,Honolulu County,15003,Republican,Ted Cruz,3100,0.34
6,Hawaii,HI,Honolulu County,15003,Republican,Marco Rubio,1261,0.14
7,Hawaii,HI,Honolulu County,15003,Republican,John Kasich,918,0.1
8,Hawaii,HI,Kauai County,15007,Republican,Donald Trump,380,0.43
9,Hawaii,HI,Kauai County,15007,Republican,Ted Cruz,317,0.36
10,Hawaii,HI,Kauai County,15007,Republican,John Kasich,102,0.11
11,Hawaii,HI,Kauai County,15007,Republican,Marco Rubio,80,0.09
12,Hawaii,HI,Maui County,15009,Republican,Donald Trump,678,0.47
13,Hawaii,HI,Maui County,15009,Republican,Ted Cruz,400,0.28
14,Hawaii,HI,Maui County,15009,Republican,Marco Rubio,186,0.13
15,Hawaii,HI,Maui County,15009,Republican,John Kasich,164,0.11
0,Idaho,ID,Ada County,16001,Republican,Ted Cruz,20156,0.4
1,Idaho,ID,Ada County,16001,Republican,Donald Trump,15191,0.3
2,Idaho,ID,Ada County,16001,Republican,Marco Rubio,8074,0.16
3,Idaho,ID,Ada County,16001,Republican,John Kasich,5306,0.11
4,Idaho,ID,Adams County,8001,Republican,Donald Trump,354,0.43
5,Idaho,ID,Adams County,8001,Republican,Ted Cruz,292,0.36
6,Idaho,ID,Adams County,8001,Republican,Marco Rubio,97,0.12
7,Idaho,ID,Adams County,8001,Republican,John Kasich,64,0.08
8,Idaho,ID,Bannock County,16005,Republican,Ted Cruz,4404,0.5
9,Idaho,ID,Bannock County,16005,Republican,Marco Rubio,2017,0.23
10,Idaho,ID,Bannock County,16005,Republican,Donald Trump,1711,0.19
11,Idaho,ID,Bannock County,16005,Republican,John Kasich,494,0.06
12,Idaho,ID,Bear Lake County,16007,Republican,Ted Cruz,643,0.43
13,Idaho,ID,Bear Lake County,16007,Republican,Donald Trump,363,0.24
14,Idaho,ID,Bear Lake County,16007,Republican,Marco Rubio,330,0.22
15,Idaho,ID,Bear Lake County,16007,Republican,John Kasich,92,0.06
16,Idaho,ID,Benewah County,16009,Republican,Ted Cruz,671,0.51
17,Idaho,ID,Benewah County,16009,Republican,Donald Trump,428,0.33
18,Idaho,ID,Benewah County,16009,Republican,Marco Rubio,87,0.07
19,Idaho,ID,Benewah County,16009,Republican,John Kasich,80,0.06
20,Idaho,ID,Bingham County,16011,Republican,Ted Cruz,3471,0.5
21,Idaho,ID,Bingham County,16011,Republican,Marco Rubio,1761,0.25
22,Idaho,ID,Bingham County,16011,Republican,Donald Trump,1191,0.17
23,Idaho,ID,Bingham County,16011,Republican,John Kasich,304,0.04
24,Idaho,ID,Blaine County,16013,Republican,Donald Trump,543,0.35
25,Idaho,ID,Blaine County,16013,Republican,Ted Cruz,370,0.24
26,Idaho,ID,Blaine County,16013,Republican,John Kasich,358,0.23
27,Idaho,ID,Blaine County,16013,Republican,Marco Rubio,238,0.15
28,Idaho,ID,Boise County,16015,Republican,Donald Trump,691,0.43
29,Idaho,ID,Boise County,16015,Republican,Ted Cruz,541,0.34
30,Idaho,ID,Boise County,16015,Republican,Marco Rubio,171,0.11
31,Idaho,ID,Boise County,16015,Republican,John Kasich,142,0.09
32,Idaho,ID,Bonner County,16017,Republican,Ted Cruz,3132,0.46
33,Idaho,ID,Bonner County,16017,Republican,Donald Trump,2410,0.35
34,Idaho,ID,Bonner County,16017,Republican,John Kasich,587,0.09
35,Idaho,ID,Bonner County,16017,Republican,Marco Rubio,509,0.07
36,Idaho,ID,Bonneville County,16019,Republican,Ted Cruz,7794,0.46
37,Idaho,ID,Bonneville County,16019,Republican,Marco Rubio,4901,0.29
38,Idaho,ID,Bonneville County,16019,Republican,Donald Trump,2702,0.16
39,Idaho,ID,Bonneville County,16019,Republican,John Kasich,1070,0.06
40,Idaho,ID,Boundary County,16021,Republican,Ted Cruz,901,0.45
41,Idaho,ID,Boundary County,16021,Republican,Donald Trump,788,0.4
42,Idaho,ID,Boundary County,16021,Republican,Marco Rubio,131,0.07
43,Idaho,ID,Boundary County,16021,Republican,John Kasich,107,0.05
44,Idaho,ID,Butte County,6007,Republican,Ted Cruz,275,0.48
45,Idaho,ID,Butte County,6007,Republican,Donald Trump,138,0.24
46,Idaho,ID,Butte County,6007,Republican,Marco Rubio,117,0.2
47,Idaho,ID,Butte County,6007,Republican,John Kasich,30,0.05
48,Idaho,ID,Camas County,16025,Republican,Donald Trump,130,0.42
49,Idaho,ID,Camas County,16025,Republican,Ted Cruz,75,0.24
50,Idaho,ID,Camas County,16025,Republican,Marco Rubio,47,0.15
51,Idaho,ID,Camas County,16025,Republican,John Kasich,38,0.13
52,Idaho,ID,Canyon County,16027,Republican,Ted Cruz,11164,0.47
53,Idaho,ID,Canyon County,16027,Republican,Donald Trump,7341,0.31
54,Idaho,ID,Canyon County,16027,Republican,Marco Rubio,2987,0.13
55,Idaho,ID,Canyon County,16027,Republican,John Kasich,1376,0.06
56,Idaho,ID,Caribou County,16029,Republican,Ted Cruz,602,0.44
57,Idaho,ID,Caribou County,16029,Republican,Donald Trump,304,0.22
58,Idaho,ID,Caribou County,16029,Republican,Marco Rubio,299,0.22
59,Idaho,ID,Caribou County,16029,Republican,John Kasich,87,0.06
60,Idaho,ID,Cassia County,16031,Republican,Ted Cruz,2095,0.47
61,Idaho,ID,Cassia County,16031,Republican,Donald Trump,1025,0.23
62,Idaho,ID,Cassia County,16031,Republican,Marco Rubio,819,0.18
63,Idaho,ID,Cassia County,16031,Republican,John Kasich,245,0.06
64,Idaho,ID,Clark County,5019,Republican,Ted Cruz,62,0.35
65,Idaho,ID,Clark County,5019,Republican,Marco Rubio,56,0.32
66,Idaho,ID,Clark County,5019,Republican,Donald Trump,44,0.25
67,Idaho,ID,Clark County,5019,Republican,John Kasich,7,0.04
68,Idaho,ID,Clearwater County,16035,Republican,Donald Trump,629,0.45
69,Idaho,ID,Clearwater County,16035,Republican,Ted Cruz,477,0.34
70,Idaho,ID,Clearwater County,16035,Republican,Marco Rubio,149,0.11
71,Idaho,ID,Clearwater County,16035,Republican,John Kasich,89,0.06
72,Idaho,ID,Custer County,8027,Republican,Donald Trump,430,0.42
73,Idaho,ID,Custer County,8027,Republican,Ted Cruz,285,0.28
74,Idaho,ID,Custer County,8027,Republican,Marco Rubio,174,0.17
75,Idaho,ID,Custer County,8027,Republican,John Kasich,91,0.09
76,Idaho,ID,Elmore County,1051,Republican,Donald Trump,1252,0.44
77,Idaho,ID,Elmore County,1051,Republican,Ted Cruz,892,0.32
78,Idaho,ID,Elmore County,1051,Republican,Marco Rubio,378,0.13
79,Idaho,ID,Elmore County,1051,Republican,John Kasich,209,0.07
80,Idaho,ID,Franklin County,1059,Republican,Ted Cruz,1187,0.5
81,Idaho,ID,Franklin County,1059,Republican,Marco Rubio,509,0.22
82,Idaho,ID,Franklin County,1059,Republican,Donald Trump,411,0.17
83,Idaho,ID,Franklin County,1059,Republican,John Kasich,129,0.05
84,Idaho,ID,Fremont County,8043,Republican,Ted Cruz,1434,0.52
85,Idaho,ID,Fremont County,8043,Republican,Marco Rubio,595,0.22
86,Idaho,ID,Fremont County,8043,Republican,Donald Trump,498,0.18
87,Idaho,ID,Fremont County,8043,Republican,John Kasich,155,0.06
88,Idaho,ID,Gem County,16045,Republican,Ted Cruz,1391,0.43
89,Idaho,ID,Gem County,16045,Republican,Donald Trump,1230,0.38
90,Idaho,ID,Gem County,16045,Republican,Marco Rubio,353,0.11
91,Idaho,ID,Gem County,16045,Republican,John Kasich,159,0.05
92,Idaho,ID,Gooding County,16047,Republican,Ted Cruz,863,0.44
93,Idaho,ID,Gooding County,16047,Republican,Donald Trump,679,0.35
94,Idaho,ID,Gooding County,16047,Republican,Marco Rubio,210,0.11
95,Idaho,ID,Gooding County,16047,Republican,John Kasich,133,0.07
96,Idaho,ID,Jefferson County,1073,Republican,Ted Cruz,3080,0.55
97,Idaho,ID,Jefferson County,1073,Republican,Marco Rubio,1323,0.24
98,Idaho,ID,Jefferson County,1073,Republican,Donald Trump,853,0.15
99,Idaho,ID,Jefferson County,1073,Republican,John Kasich,189,0.03
100,Idaho,ID,Jerome County,16053,Republican,Ted Cruz,1164,0.49
101,Idaho,ID,Jerome County,16053,Republican,Donald Trump,754,0.31
102,Idaho,ID,Jerome County,16053,Republican,Marco Rubio,231,0.1
103,Idaho,ID,Jerome County,16053,Republican,John Kasich,185,0.08
104,Idaho,ID,Kootenai County,16055,Republican,Ted Cruz,11924,0.53
105,Idaho,ID,Kootenai County,16055,Republican,Donald Trump,6516,0.29
106,Idaho,ID,Kootenai County,16055,Republican,Marco Rubio,1880,0.08
107,Idaho,ID,Kootenai County,16055,Republican,John Kasich,1528,0.07
108,Idaho,ID,Latah County,16057,Republican,Ted Cruz,2134,0.53
109,Idaho,ID,Latah County,16057,Republican,Donald Trump,919,0.23
110,Idaho,ID,Latah County,16057,Republican,Marco Rubio,457,0.11
111,Idaho,ID,Latah County,16057,Republican,John Kasich,329,0.08
112,Idaho,ID,Lemhi County,16059,Republican,Donald Trump,757,0.38
113,Idaho,ID,Lemhi County,16059,Republican,Ted Cruz,597,0.3
114,Idaho,ID,Lemhi County,16059,Republican,Marco Rubio,335,0.17
115,Idaho,ID,Lemhi County,16059,Republican,John Kasich,195,0.1
116,Idaho,ID,Lewis County,16061,Republican,Donald Trump,286,0.39
117,Idaho,ID,Lewis County,16061,Republican,Ted Cruz,263,0.36
118,Idaho,ID,Lewis County,16061,Republican,Marco Rubio,75,0.1
119,Idaho,ID,Lewis County,16061,Republican,John Kasich,48,0.06
120,Idaho,ID,Lincoln County,5079,Republican,Ted Cruz,276,0.42
121,Idaho,ID,Lincoln County,5079,Republican,Donald Trump,241,0.36
122,Idaho,ID,Lincoln County,5079,Republican,Marco Rubio,73,0.11
123,Idaho,ID,Lincoln County,5079,Republican,John Kasich,50,0.08
124,Idaho,ID,Madison County,1089,Republican,Ted Cruz,4079,0.57
125,Idaho,ID,Madison County,1089,Republican,Marco Rubio,1925,0.27
126,Idaho,ID,Madison County,1089,Republican,Donald Trump,539,0.08
127,Idaho,ID,Madison County,1089,Republican,John Kasich,352,0.05
128,Idaho,ID,Minidoka County,16067,Republican,Ted Cruz,1163,0.46
129,Idaho,ID,Minidoka County,16067,Republican,Donald Trump,755,0.3
130,Idaho,ID,Minidoka County,16067,Republican,Marco Rubio,376,0.15
131,Idaho,ID,Minidoka County,16067,Republican,John Kasich,137,0.05
132,Idaho,ID,Nez Perce County,16069,Republican,Ted Cruz,1583,0.4
133,Idaho,ID,Nez Perce County,16069,Republican,Donald Trump,1419,0.36
134,Idaho,ID,Nez Perce County,16069,Republican,Marco Rubio,461,0.12
135,Idaho,ID,Nez Perce County,16069,Republican,John Kasich,323,0.08
136,Idaho,ID,Oneida County,16071,Republican,Ted Cruz,473,0.6
137,Idaho,ID,Oneida County,16071,Republican,Donald Trump,141,0.18
138,Idaho,ID,Oneida County,16071,Republican,Marco Rubio,110,0.14
139,Idaho,ID,Oneida County,16071,Republican,John Kasich,37,0.05
140,Idaho,ID,Owyhee County,16073,Republican,Ted Cruz,717,0.43
141,Idaho,ID,Owyhee County,16073,Republican,Donald Trump,706,0.42
142,Idaho,ID,Owyhee County,16073,Republican,Marco Rubio,149,0.09
143,Idaho,ID,Owyhee County,16073,Republican,John Kasich,62,0.04
144,Idaho,ID,Payette County,16075,Republican,Ted Cruz,1364,0.41
145,Idaho,ID,Payette County,16075,Republican,Donald Trump,1289,0.38
146,Idaho,ID,Payette County,16075,Republican,Marco Rubio,396,0.12
147,Idaho,ID,Payette County,16075,Republican,John Kasich,217,0.06
148,Idaho,ID,Power County,16077,Republican,Ted Cruz,421,0.48
149,Idaho,ID,Power County,16077,Republican,Donald Trump,184,0.21
150,Idaho,ID,Power County,16077,Republican,Marco Rubio,183,0.21
151,Idaho,ID,Power County,16077,Republican,John Kasich,57,0.06
152,Idaho,ID,Shoshone County,16079,Republican,Donald Trump,632,0.42
153,Idaho,ID,Shoshone County,16079,Republican,Ted Cruz,591,0.39
154,Idaho,ID,Shoshone County,16079,Republican,Marco Rubio,146,0.09
155,Idaho,ID,Shoshone County,16079,Republican,John Kasich,86,0.06
156,Idaho,ID,Teton County,16081,Republican,Ted Cruz,465,0.45
157,Idaho,ID,Teton County,16081,Republican,Donald Trump,238,0.23
158,Idaho,ID,Teton County,16081,Republican,Marco Rubio,196,0.19
159,Idaho,ID,Teton County,16081,Republican,John Kasich,101,0.1
160,Idaho,ID,Twin Falls County,16083,Republican,Ted Cruz,4717,0.49
161,Idaho,ID,Twin Falls County,16083,Republican,Donald Trump,2757,0.29
162,Idaho,ID,Twin Falls County,16083,Republican,Marco Rubio,1202,0.12
163,Idaho,ID,Twin Falls County,16083,Republican,John Kasich,661,0.07
164,Idaho,ID,Valley County,16085,Republican,Donald Trump,575,0.39
165,Idaho,ID,Valley County,16085,Republican,Ted Cruz,476,0.32
166,Idaho,ID,Valley County,16085,Republican,John Kasich,197,0.13
167,Idaho,ID,Valley County,16085,Republican,Marco Rubio,188,0.13
168,Idaho,ID,Washington County,1129,Republican,Ted Cruz,783,0.38
169,Idaho,ID,Washington County,1129,Republican,Donald Trump,766,0.37
170,Idaho,ID,Washington County,1129,Republican,Marco Rubio,261,0.13
171,Idaho,ID,Washington County,1129,Republican,John Kasich,145,0.07
0,Michigan,MI,Alcona County,26001,Republican,Donald Trump,1111,0.52
1,Michigan,MI,Alcona County,26001,Republican,Ted Cruz,460,0.21
2,Michigan,MI,Alcona County,26001,Republican,John Kasich,340,0.16
3,Michigan,MI,Alcona County,26001,Republican,Marco Rubio,138,0.06
4,Michigan,MI,Alger County,26003,Republican,Donald Trump,517,0.41
5,Michigan,MI,Alger County,26003,Republican,Ted Cruz,318,0.25
6,Michigan,MI,Alger County,26003,Republican,John Kasich,281,0.22
7,Michigan,MI,Alger County,26003,Republican,Marco Rubio,99,0.08
8,Michigan,MI,Allegan County,26005,Republican,Ted Cruz,7530,0.37
9,Michigan,MI,Allegan County,26005,Republican,Donald Trump,5327,0.26
10,Michigan,MI,Allegan County,26005,Republican,John Kasich,4636,0.23
11,Michigan,MI,Allegan County,26005,Republican,Marco Rubio,1981,0.1
12,Michigan,MI,Alpena County,26007,Republican,Donald Trump,1885,0.44
13,Michigan,MI,Alpena County,26007,Republican,Ted Cruz,1125,0.26
14,Michigan,MI,Alpena County,26007,Republican,John Kasich,785,0.18
15,Michigan,MI,Alpena County,26007,Republican,Marco Rubio,318,0.07
16,Michigan,MI,Antrim County,26009,Republican,Donald Trump,1969,0.4
17,Michigan,MI,Antrim County,26009,Republican,Ted Cruz,1201,0.25
18,Michigan,MI,Antrim County,26009,Republican,John Kasich,1025,0.21
19,Michigan,MI,Antrim County,26009,Republican,Marco Rubio,424,0.09
20,Michigan,MI,Arenac County,26011,Republican,Donald Trump,1141,0.51
21,Michigan,MI,Arenac County,26011,Republican,Ted Cruz,472,0.21
22,Michigan,MI,Arenac County,26011,Republican,John Kasich,328,0.15
23,Michigan,MI,Arenac County,26011,Republican,Marco Rubio,178,0.08
24,Michigan,MI,Baraga County,26013,Republican,Donald Trump,468,0.44
25,Michigan,MI,Baraga County,26013,Republican,Ted Cruz,239,0.23
26,Michigan,MI,Baraga County,26013,Republican,John Kasich,197,0.19
27,Michigan,MI,Baraga County,26013,Republican,Marco Rubio,96,0.09
28,Michigan,MI,Barry County,26015,Republican,Donald Trump,3478,0.33
29,Michigan,MI,Barry County,26015,Republican,Ted Cruz,3449,0.33
30,Michigan,MI,Barry County,26015,Republican,John Kasich,2191,0.21
31,Michigan,MI,Barry County,26015,Republican,Marco Rubio,875,0.08
32,Michigan,MI,Bay County,12005,Republican,Donald Trump,5738,0.42
33,Michigan,MI,Bay County,12005,Republican,Ted Cruz,3631,0.26
34,Michigan,MI,Bay County,12005,Republican,John Kasich,2304,0.17
35,Michigan,MI,Bay County,12005,Republican,Marco Rubio,1248,0.09
36,Michigan,MI,Benzie County,26019,Republican,Donald Trump,1278,0.41
37,Michigan,MI,Benzie County,26019,Republican,Ted Cruz,782,0.25
38,Michigan,MI,Benzie County,26019,Republican,John Kasich,674,0.21
39,Michigan,MI,Benzie County,26019,Republican,Marco Rubio,264,0.08
40,Michigan,MI,Berrien County,13019,Republican,Donald Trump,7817,0.36
41,Michigan,MI,Berrien County,13019,Republican,Ted Cruz,6603,0.3
42,Michigan,MI,Berrien County,13019,Republican,John Kasich,4219,0.19
43,Michigan,MI,Berrien County,13019,Republican,Marco Rubio,2359,0.11
44,Michigan,MI,Branch County,26023,Republican,Donald Trump,2455,0.4
45,Michigan,MI,Branch County,26023,Republican,Ted Cruz,1535,0.25
46,Michigan,MI,Branch County,26023,Republican,John Kasich,1244,0.21
47,Michigan,MI,Branch County,26023,Republican,Marco Rubio,482,0.08
48,Michigan,MI,Calhoun County,1015,Republican,Donald Trump,5800,0.36
49,Michigan,MI,Calhoun County,1015,Republican,Ted Cruz,4446,0.28
50,Michigan,MI,Calhoun County,1015,Republican,John Kasich,3321,0.21
51,Michigan,MI,Calhoun County,1015,Republican,Marco Rubio,1430,0.09
52,Michigan,MI,Cass County,17017,Republican,Donald Trump,2859,0.39
53,Michigan,MI,Cass County,17017,Republican,Ted Cruz,2470,0.34
54,Michigan,MI,Cass County,17017,Republican,John Kasich,1048,0.14
55,Michigan,MI,Cass County,17017,Republican,Marco Rubio,566,0.08
56,Michigan,MI,Charlevoix County,26029,Republican,Donald Trump,1886,0.38
57,Michigan,MI,Charlevoix County,26029,Republican,John Kasich,1208,0.24
58,Michigan,MI,Charlevoix County,26029,Republican,Ted Cruz,1182,0.24
59,Michigan,MI,Charlevoix County,26029,Republican,Marco Rubio,455,0.09
60,Michigan,MI,Cheboygan County,26031,Republican,Donald Trump,2089,0.46
61,Michigan,MI,Cheboygan County,26031,Republican,Ted Cruz,1082,0.24
62,Michigan,MI,Cheboygan County,26031,Republican,John Kasich,815,0.18
63,Michigan,MI,Cheboygan County,26031,Republican,Marco Rubio,354,0.08
64,Michigan,MI,Chippewa County,26033,Republican,Donald Trump,1959,0.4
65,Michigan,MI,Chippewa County,26033,Republican,Ted Cruz,1320,0.27
66,Michigan,MI,Chippewa County,26033,Republican,John Kasich,904,0.19
67,Michigan,MI,Chippewa County,26033,Republican,Marco Rubio,427,0.09
68,Michigan,MI,Clare County,26035,Republican,Donald Trump,1996,0.47
69,Michigan,MI,Clare County,26035,Republican,Ted Cruz,1060,0.25
70,Michigan,MI,Clare County,26035,Republican,John Kasich,636,0.15
71,Michigan,MI,Clare County,26035,Republican,Marco Rubio,334,0.08
72,Michigan,MI,Clinton County,17027,Republican,Donald Trump,3777,0.3
73,Michigan,MI,Clinton County,17027,Republican,Ted Cruz,3619,0.28
74,Michigan,MI,Clinton County,17027,Republican,John Kasich,3357,0.26
75,Michigan,MI,Clinton County,17027,Republican,Marco Rubio,1290,0.1
76,Michigan,MI,Crawford County,5033,Republican,Donald Trump,1108,0.49
77,Michigan,MI,Crawford County,5033,Republican,Ted Cruz,470,0.21
78,Michigan,MI,Crawford County,5033,Republican,John Kasich,370,0.16
