,state,state_abbreviation,county,fips,party,candidate,votes,fraction_votes
79,Michigan,MI,Crawford County,5033,Republican,Marco Rubio,189,0.08
80,Michigan,MI,Delta County,8029,Republican,Donald Trump,1954,0.4
81,Michigan,MI,Delta County,8029,Republican,Ted Cruz,1402,0.28
82,Michigan,MI,Delta County,8029,Republican,John Kasich,874,0.18
83,Michigan,MI,Delta County,8029,Republican,Marco Rubio,434,0.09
84,Michigan,MI,Dickinson County,19059,Republican,Donald Trump,1708,0.39
85,Michigan,MI,Dickinson County,19059,Republican,Ted Cruz,1226,0.28
86,Michigan,MI,Dickinson County,19059,Republican,John Kasich,876,0.2
87,Michigan,MI,Dickinson County,19059,Republican,Marco Rubio,352,0.08
88,Michigan,MI,Eaton County,26045,Republican,Donald Trump,5386,0.34
89,Michigan,MI,Eaton County,26045,Republican,Ted Cruz,4496,0.29
90,Michigan,MI,Eaton County,26045,Republican,John Kasich,3415,0.22
91,Michigan,MI,Eaton County,26045,Republican,Marco Rubio,1636,0.1
92,Michigan,MI,Emmet County,19063,Republican,Donald Trump,2244,0.35
93,Michigan,MI,Emmet County,19063,Republican,Ted Cruz,1564,0.25
94,Michigan,MI,Emmet County,19063,Republican,John Kasich,1557,0.24
95,Michigan,MI,Emmet County,19063,Republican,Marco Rubio,677,0.11
96,Michigan,MI,Genesee County,26049,Republican,Donald Trump,16756,0.42
97,Michigan,MI,Genesee County,26049,Republican,Ted Cruz,9824,0.24
98,Michigan,MI,Genesee County,26049,Republican,John Kasich,7730,0.19
99,Michigan,MI,Genesee County,26049,Republican,Marco Rubio,3630,0.09
100,Michigan,MI,Gladwin County,26051,Republican,Donald Trump,1774,0.45
101,Michigan,MI,Gladwin County,26051,Republican,Ted Cruz,927,0.24
102,Michigan,MI,Gladwin County,26051,Republican,John Kasich,665,0.17
103,Michigan,MI,Gladwin County,26051,Republican,Marco Rubio,304,0.08
104,Michigan,MI,Gogebic County,26053,Republican,Donald Trump,753,0.44
105,Michigan,MI,Gogebic County,26053,Republican,Ted Cruz,399,0.23
106,Michigan,MI,Gogebic County,26053,Republican,John Kasich,325,0.19
107,Michigan,MI,Gogebic County,26053,Republican,Marco Rubio,173,0.1
108,Michigan,MI,Grand Traverse County,26055,Republican,Donald Trump,5891,0.34
109,Michigan,MI,Grand Traverse County,26055,Republican,Ted Cruz,4557,0.26
110,Michigan,MI,Grand Traverse County,26055,Republican,John Kasich,3925,0.23
111,Michigan,MI,Grand Traverse County,26055,Republican,Marco Rubio,1890,0.11
112,Michigan,MI,Gratiot County,26057,Republican,Donald Trump,1799,0.37
113,Michigan,MI,Gratiot County,26057,Republican,Ted Cruz,1619,0.34
114,Michigan,MI,Gratiot County,26057,Republican,John Kasich,819,0.17
115,Michigan,MI,Gratiot County,26057,Republican,Marco Rubio,383,0.08
116,Michigan,MI,Hillsdale County,26059,Republican,Donald Trump,3060,0.41
117,Michigan,MI,Hillsdale County,26059,Republican,Ted Cruz,2095,0.28
118,Michigan,MI,Hillsdale County,26059,Republican,John Kasich,1321,0.18
119,Michigan,MI,Hillsdale County,26059,Republican,Marco Rubio,547,0.07
120,Michigan,MI,Houghton County,26061,Republican,Ted Cruz,1497,0.34
121,Michigan,MI,Houghton County,26061,Republican,Donald Trump,1375,0.31
122,Michigan,MI,Houghton County,26061,Republican,John Kasich,926,0.21
123,Michigan,MI,Houghton County,26061,Republican,Marco Rubio,439,0.1
124,Michigan,MI,Huron County,26063,Republican,Donald Trump,2346,0.43
125,Michigan,MI,Huron County,26063,Republican,Ted Cruz,1250,0.23
126,Michigan,MI,Huron County,26063,Republican,John Kasich,1056,0.19
127,Michigan,MI,Huron County,26063,Republican,Marco Rubio,515,0.09
128,Michigan,MI,Ingham County,26065,Republican,Donald Trump,8056,0.29
129,Michigan,MI,Ingham County,26065,Republican,John Kasich,7725,0.28
130,Michigan,MI,Ingham County,26065,Republican,Ted Cruz,7042,0.26
131,Michigan,MI,Ingham County,26065,Republican,Marco Rubio,3064,0.11
132,Michigan,MI,Ionia County,26067,Republican,Donald Trump,2676,0.33
133,Michigan,MI,Ionia County,26067,Republican,Ted Cruz,2630,0.32
134,Michigan,MI,Ionia County,26067,Republican,John Kasich,1783,0.22
135,Michigan,MI,Ionia County,26067,Republican,Marco Rubio,685,0.08
136,Michigan,MI,Iosco County,26069,Republican,Donald Trump,1973,0.52
137,Michigan,MI,Iosco County,26069,Republican,Ted Cruz,676,0.18
138,Michigan,MI,Iosco County,26069,Republican,John Kasich,608,0.16
139,Michigan,MI,Iosco County,26069,Republican,Marco Rubio,326,0.09
140,Michigan,MI,Iron County,26071,Republican,Donald Trump,868,0.47
141,Michigan,MI,Iron County,26071,Republican,Ted Cruz,462,0.25
142,Michigan,MI,Iron County,26071,Republican,John Kasich,333,0.18
143,Michigan,MI,Iron County,26071,Republican,Marco Rubio,103,0.06
144,Michigan,MI,Isabella County,26073,Republican,Donald Trump,2180,0.35
145,Michigan,MI,Isabella County,26073,Republican,Ted Cruz,1685,0.27
146,Michigan,MI,Isabella County,26073,Republican,John Kasich,1330,0.22
147,Michigan,MI,Isabella County,26073,Republican,Marco Rubio,704,0.11
148,Michigan,MI,Jackson County,1071,Republican,Donald Trump,8113,0.39
149,Michigan,MI,Jackson County,1071,Republican,Ted Cruz,5199,0.25
150,Michigan,MI,Jackson County,1071,Republican,John Kasich,4380,0.21
151,Michigan,MI,Jackson County,1071,Republican,Marco Rubio,1929,0.09
152,Michigan,MI,Kalamazoo County,26077,Republican,John Kasich,9104,0.28
153,Michigan,MI,Kalamazoo County,26077,Republican,Ted Cruz,8878,0.27
154,Michigan,MI,Kalamazoo County,26077,Republican,Donald Trump,8655,0.27
155,Michigan,MI,Kalamazoo County,26077,Republican,Marco Rubio,3795,0.12
156,Michigan,MI,Kalkaska County,26079,Republican,Donald Trump,1724,0.5
157,Michigan,MI,Kalkaska County,26079,Republican,Ted Cruz,790,0.23
158,Michigan,MI,Kalkaska County,26079,Republican,John Kasich,523,0.15
159,Michigan,MI,Kalkaska County,26079,Republican,Marco Rubio,265,0.08
160,Michigan,MI,Kent County,10001,Republican,Ted Cruz,35185,0.36
161,Michigan,MI,Kent County,10001,Republican,John Kasich,25562,0.26
162,Michigan,MI,Kent County,10001,Republican,Donald Trump,22742,0.23
163,Michigan,MI,Kent County,10001,Republican,Marco Rubio,11542,0.12
164,Michigan,MI,Keweenaw County,26083,Republican,Donald Trump,184,0.42
165,Michigan,MI,Keweenaw County,26083,Republican,Ted Cruz,105,0.24
166,Michigan,MI,Keweenaw County,26083,Republican,John Kasich,76,0.17
167,Michigan,MI,Keweenaw County,26083,Republican,Marco Rubio,50,0.11
168,Michigan,MI,Lake County,6033,Republican,Donald Trump,803,0.51
169,Michigan,MI,Lake County,6033,Republican,Ted Cruz,382,0.24
170,Michigan,MI,Lake County,6033,Republican,John Kasich,237,0.15
171,Michigan,MI,Lake County,6033,Republican,Marco Rubio,99,0.06
172,Michigan,MI,Lapeer County,26087,Republican,Donald Trump,7446,0.46
173,Michigan,MI,Lapeer County,26087,Republican,Ted Cruz,3821,0.23
174,Michigan,MI,Lapeer County,26087,Republican,John Kasich,3012,0.18
175,Michigan,MI,Lapeer County,26087,Republican,Marco Rubio,1160,0.07
176,Michigan,MI,Leelanau County,26089,Republican,Donald Trump,1613,0.33
177,Michigan,MI,Leelanau County,26089,Republican,John Kasich,1251,0.26
178,Michigan,MI,Leelanau County,26089,Republican,Ted Cruz,1160,0.24
179,Michigan,MI,Leelanau County,26089,Republican,Marco Rubio,542,0.11
180,Michigan,MI,Lenawee County,26091,Republican,Donald Trump,5167,0.36
181,Michigan,MI,Lenawee County,26091,Republican,Ted Cruz,3904,0.27
182,Michigan,MI,Lenawee County,26091,Republican,John Kasich,3713,0.26
183,Michigan,MI,Lenawee County,26091,Republican,Marco Rubio,1028,0.07
184,Michigan,MI,Livingston County,17105,Republican,Donald Trump,15359,0.39
185,Michigan,MI,Livingston County,17105,Republican,John Kasich,9383,0.24
186,Michigan,MI,Livingston County,17105,Republican,Ted Cruz,9324,0.24
187,Michigan,MI,Livingston County,17105,Republican,Marco Rubio,3340,0.09
188,Michigan,MI,Luce County,26095,Republican,Donald Trump,407,0.44
189,Michigan,MI,Luce County,26095,Republican,Ted Cruz,242,0.26
190,Michigan,MI,Luce County,26095,Republican,John Kasich,154,0.16
191,Michigan,MI,Luce County,26095,Republican,Marco Rubio,66,0.07
192,Michigan,MI,Mackinac County,26097,Republican,Donald Trump,856,0.43
193,Michigan,MI,Mackinac County,26097,Republican,Ted Cruz,439,0.22
194,Michigan,MI,Mackinac County,26097,Republican,John Kasich,416,0.21
195,Michigan,MI,Mackinac County,26097,Republican,Marco Rubio,172,0.09
196,Michigan,MI,Macomb County,26099,Republican,Donald Trump,60492,0.48
197,Michigan,MI,Macomb County,26099,Republican,John Kasich,27534,0.22
198,Michigan,MI,Macomb County,26099,Republican,Ted Cruz,19988,0.16
199,Michigan,MI,Macomb County,26099,Republican,Marco Rubio,10206,0.08
200,Michigan,MI,Manistee County,26101,Republican,Donald Trump,1552,0.42
201,Michigan,MI,Manistee County,26101,Republican,Ted Cruz,979,0.26
202,Michigan,MI,Manistee County,26101,Republican,John Kasich,756,0.2
203,Michigan,MI,Manistee County,26101,Republican,Marco Rubio,280,0.07
204,Michigan,MI,Marquette County,26103,Republican,Donald Trump,2524,0.33
205,Michigan,MI,Marquette County,26103,Republican,Ted Cruz,2094,0.27
206,Michigan,MI,Marquette County,26103,Republican,John Kasich,1984,0.26
207,Michigan,MI,Marquette County,26103,Republican,Marco Rubio,691,0.09
208,Michigan,MI,Mason County,17125,Republican,Donald Trump,1785,0.36
209,Michigan,MI,Mason County,17125,Republican,Ted Cruz,1546,0.31
210,Michigan,MI,Mason County,17125,Republican,John Kasich,993,0.2
211,Michigan,MI,Mason County,17125,Republican,Marco Rubio,458,0.09
212,Michigan,MI,Mecosta County,26107,Republican,Donald Trump,2113,0.37
213,Michigan,MI,Mecosta County,26107,Republican,Ted Cruz,1780,0.31
214,Michigan,MI,Mecosta County,26107,Republican,John Kasich,943,0.16
215,Michigan,MI,Mecosta County,26107,Republican,Marco Rubio,521,0.09
216,Michigan,MI,Menominee County,26109,Republican,Donald Trump,1304,0.46
217,Michigan,MI,Menominee County,26109,Republican,Ted Cruz,707,0.25
218,Michigan,MI,Menominee County,26109,Republican,John Kasich,421,0.15
219,Michigan,MI,Menominee County,26109,Republican,Marco Rubio,266,0.09
220,Michigan,MI,Midland County,26111,Republican,Ted Cruz,4720,0.34
221,Michigan,MI,Midland County,26111,Republican,Donald Trump,3909,0.28
222,Michigan,MI,Midland County,26111,Republican,John Kasich,3366,0.24
223,Michigan,MI,Midland County,26111,Republican,Marco Rubio,1506,0.11
224,Michigan,MI,Missaukee County,26113,Republican,Donald Trump,1221,0.39
225,Michigan,MI,Missaukee County,26113,Republican,Ted Cruz,887,0.29
226,Michigan,MI,Missaukee County,26113,Republican,John Kasich,537,0.17
227,Michigan,MI,Missaukee County,26113,Republican,Marco Rubio,254,0.08
228,Michigan,MI,Monroe County,1099,Republican,Donald Trump,8802,0.4
229,Michigan,MI,Monroe County,1099,Republican,John Kasich,5482,0.25
230,Michigan,MI,Monroe County,1099,Republican,Ted Cruz,5049,0.23
231,Michigan,MI,Monroe County,1099,Republican,Marco Rubio,1413,0.06
232,Michigan,MI,Montcalm County,26117,Republican,Donald Trump,3051,0.35
233,Michigan,MI,Montcalm County,26117,Republican,Ted Cruz,2909,0.33
234,Michigan,MI,Montcalm County,26117,Republican,John Kasich,1538,0.18
235,Michigan,MI,Montcalm County,26117,Republican,Marco Rubio,662,0.08
236,Michigan,MI,Montmorency County,26119,Republican,Donald Trump,1046,0.51
237,Michigan,MI,Montmorency County,26119,Republican,Ted Cruz,403,0.2
238,Michigan,MI,Montmorency County,26119,Republican,John Kasich,325,0.16
239,Michigan,MI,Montmorency County,26119,Republican,Marco Rubio,155,0.07
240,Michigan,MI,Muskegon County,26121,Republican,Ted Cruz,6478,0.34
241,Michigan,MI,Muskegon County,26121,Republican,Donald Trump,5757,0.31
242,Michigan,MI,Muskegon County,26121,Republican,John Kasich,3706,0.2
243,Michigan,MI,Muskegon County,26121,Republican,Marco Rubio,1875,0.1
244,Michigan,MI,Newaygo County,26123,Republican,Ted Cruz,3557,0.41
245,Michigan,MI,Newaygo County,26123,Republican,Donald Trump,2660,0.31
246,Michigan,MI,Newaygo County,26123,Republican,John Kasich,1417,0.16
247,Michigan,MI,Newaygo County,26123,Republican,Marco Rubio,618,0.07
248,Michigan,MI,Oakland County,26125,Republican,Donald Trump,69399,0.36
249,Michigan,MI,Oakland County,26125,Republican,John Kasich,61053,0.32
250,Michigan,MI,Oakland County,26125,Republican,Ted Cruz,33634,0.18
251,Michigan,MI,Oakland County,26125,Republican,Marco Rubio,18536,0.1
252,Michigan,MI,Oceana County,26127,Republican,Ted Cruz,1698,0.38
253,Michigan,MI,Oceana County,26127,Republican,Donald Trump,1339,0.3
254,Michigan,MI,Oceana County,26127,Republican,John Kasich,924,0.2
255,Michigan,MI,Oceana County,26127,Republican,Marco Rubio,331,0.07
256,Michigan,MI,Ogemaw County,26129,Republican,Donald Trump,1612,0.51
257,Michigan,MI,Ogemaw County,26129,Republican,Ted Cruz,700,0.22
258,Michigan,MI,Ogemaw County,26129,Republican,John Kasich,489,0.15
259,Michigan,MI,Ogemaw County,26129,Republican,Marco Rubio,222,0.07
260,Michigan,MI,Ontonagon County,26131,Republican,Donald Trump,519,0.48
261,Michigan,MI,Ontonagon County,26131,Republican,Ted Cruz,209,0.19
262,Michigan,MI,Ontonagon County,26131,Republican,John Kasich,203,0.19
263,Michigan,MI,Ontonagon County,26131,Republican,Marco Rubio,95,0.09
264,Michigan,MI,Osceola County,12097,Republican,Donald Trump,1812,0.43
265,Michigan,MI,Osceola County,12097,Republican,Ted Cruz,1276,0.3
266,Michigan,MI,Osceola County,12097,Republican,John Kasich,645,0.15
267,Michigan,MI,Osceola County,12097,Republican,Marco Rubio,294,0.07
268,Michigan,MI,Oscoda County,26135,Republican,Donald Trump,705,0.47
269,Michigan,MI,Oscoda County,26135,Republican,Ted Cruz,369,0.25
270,Michigan,MI,Oscoda County,26135,Republican,John Kasich,247,0.17
271,Michigan,MI,Oscoda County,26135,Republican,Marco Rubio,90,0.06
272,Michigan,MI,Otsego County,26137,Republican,Donald Trump,1933,0.45
273,Michigan,MI,Otsego County,26137,Republican,Ted Cruz,1040,0.24
274,Michigan,MI,Otsego County,26137,Republican,John Kasich,800,0.19
275,Michigan,MI,Otsego County,26137,Republican,Marco Rubio,342,0.08
276,Michigan,MI,Ottawa County,20143,Republican,Ted Cruz,23862,0.4
277,Michigan,MI,Ottawa County,20143,Republican,John Kasich,14263,0.24
278,Michigan,MI,Ottawa County,20143,Republican,Donald Trump,11600,0.19
279,Michigan,MI,Ottawa County,20143,Republican,Marco Rubio,7255,0.12
280,Michigan,MI,Presque Isle County,26141,Republican,Donald Trump,916,0.42
281,Michigan,MI,Presque Isle County,26141,Republican,Ted Cruz,524,0.24
282,Michigan,MI,Presque Isle County,26141,Republican,John Kasich,423,0.2
283,Michigan,MI,Presque Isle County,26141,Republican,Marco Rubio,216,0.1
284,Michigan,MI,Roscommon County,26143,Republican,Donald Trump,2257,0.5
285,Michigan,MI,Roscommon County,26143,Republican,Ted Cruz,748,0.17
286,Michigan,MI,Roscommon County,26143,Republican,John Kasich,726,0.16
287,Michigan,MI,Roscommon County,26143,Republican,Marco Rubio,409,0.09
288,Michigan,MI,Saginaw County,26145,Republican,Donald Trump,9106,0.39
289,Michigan,MI,Saginaw County,26145,Republican,Ted Cruz,6536,0.28
290,Michigan,MI,Saginaw County,26145,Republican,John Kasich,4404,0.19
291,Michigan,MI,Saginaw County,26145,Republican,Marco Rubio,2067,0.09
292,Michigan,MI,Sanilac County,26151,Republican,Donald Trump,3279,0.45
293,Michigan,MI,Sanilac County,26151,Republican,Ted Cruz,1588,0.22
294,Michigan,MI,Sanilac County,26151,Republican,John Kasich,1407,0.19
295,Michigan,MI,Sanilac County,26151,Republican,Marco Rubio,568,0.08
296,Michigan,MI,Schoolcraft County,26153,Republican,Donald Trump,529,0.47
297,Michigan,MI,Schoolcraft County,26153,Republican,John Kasich,242,0.22
298,Michigan,MI,Schoolcraft County,26153,Republican,Ted Cruz,217,0.19
299,Michigan,MI,Schoolcraft County,26153,Republican,Marco Rubio,78,0.07
300,Michigan,MI,Shiawassee County,26155,Republican,Donald Trump,3864,0.39
301,Michigan,MI,Shiawassee County,26155,Republican,Ted Cruz,2745,0.27
302,Michigan,MI,Shiawassee County,26155,Republican,John Kasich,1853,0.19
303,Michigan,MI,Shiawassee County,26155,Republican,Marco Rubio,876,0.09
304,Michigan,MI,St. Clair County,1115,Republican,Donald Trump,11995,0.49
305,Michigan,MI,St. Clair County,1115,Republican,John Kasich,5093,0.21
306,Michigan,MI,St. Clair County,1115,Republican,Ted Cruz,4846,0.2
307,Michigan,MI,St. Clair County,1115,Republican,Marco Rubio,1777,0.07
308,Michigan,MI,St. Joseph County,18141,Republican,Ted Cruz,2655,0.34
309,Michigan,MI,St. Joseph County,18141,Republican,Donald Trump,2528,0.32
310,Michigan,MI,St. Joseph County,18141,Republican,John Kasich,1691,0.22
311,Michigan,MI,St. Joseph County,18141,Republican,Marco Rubio,600,0.08
312,Michigan,MI,Tuscola County,26157,Republican,Donald Trump,3750,0.42
313,Michigan,MI,Tuscola County,26157,Republican,Ted Cruz,2668,0.3
314,Michigan,MI,Tuscola County,26157,Republican,John Kasich,1268,0.14
315,Michigan,MI,Tuscola County,26157,Republican,Marco Rubio,658,0.07
316,Michigan,MI,Van Buren County,5141,Republican,Donald Trump,3287,0.35
317,Michigan,MI,Van Buren County,5141,Republican,Ted Cruz,2579,0.28
318,Michigan,MI,Van Buren County,5141,Republican,John Kasich,2092,0.22
319,Michigan,MI,Van Buren County,5141,Republican,Marco Rubio,932,0.1
320,Michigan,MI,Washtenaw County,26161,Republican,John Kasich,12643,0.34
321,Michigan,MI,Washtenaw County,26161,Republican,Donald Trump,10206,0.28
322,Michigan,MI,Washtenaw County,26161,Republican,Ted Cruz,8574,0.23
323,Michigan,MI,Washtenaw County,26161,Republican,Marco Rubio,4101,0.11
324,Michigan,MI,Wayne County,13305,Republican,Donald Trump,55795,0.41
325,Michigan,MI,Wayne County,13305,Republican,John Kasich,38165,0.28
326,Michigan,MI,Wayne County,13305,Republican,Ted Cruz,25155,0.18
327,Michigan,MI,Wayne County,13305,Republican,Marco Rubio,11569,0.08
328,Michigan,MI,Wexford County,26165,Republican,Donald Trump,2578,0.44
329,Michigan,MI,Wexford County,26165,Republican,Ted Cruz,1521,0.26
330,Michigan,MI,Wexford County,26165,Republican,John Kasich,1060,0.18
331,Michigan,MI,Wexford County,26165,Republican,Marco Rubio,395,0.07
